8868,-78887
8869,-35511
8870,-48094
8871,-72117
8872,-80176
8873,-27094
8874,-29492
8875,-46175
8876,-82836
8877,-52612
8878,-37114
8879,-54529
8880,-78229
8881,-47048
8882,-26770
8883,-41868
8884,-73384
8885,-67951
8886,-34537
8887,-52925
8888,-69370
8889,-64752
8890,-26421
8891,-36361
8892,-61830
8893,-80591
8894,-35751
8895,-50918
8896,-68053
8897,-79725
8898,-31395
8899,-29697
8900,-49147
8901,-85455
8902,-42366
8903,-40458
8904,-61799
8905,-81813
8906,-45271
8907,-23892
8908,-39683
8909,-71097
8910,-58194
8911,-32669
8912,-52277
8913,-81891
8914,-65530
8915,-22250
8916,-34627
8917,-57886
8918,-83126
8919,-36116
8920,-42077
8921,-59406
8922,-80765
8923,-34917
8924,-31160
8925,-47089
8926,-86977
8927,-50047
8928,-38926
8929,-57830
8930,-72972
8931,-45958
8932,-26829
8933,-41267
8934,-82182
8935,-68467
8936,-35621
8937,-60623
8938,-70680
8939,-65002
8940,-24981
8941,-35250
8942,-63604
8943,-80452
8944,-35301
8945,-50741
8946,-69781
8947,-85153
8948,-29542
8949,-28923
8950,-46282
8951,-83905
8952,-50039
8953,-37872
8954,-60090
8955,-85018
8956,-47623
8957,-25444
8958,-40643
8959,-71243
8960,-67471
8961,-32866
8962,-48275
8963,-67712
8964,-65950
8965,-26293
8966,-36206
8967,-60821
8968,-84151
8969,-36394
8970,-47422
8971,-61932
8972,-69454
8973,-28488
8974,-28066
8975,-44171
8976,-78527
8977,-39414
8978,-34771
8979,-55297
8980,-73487
8981,-41861
8982,-19732
8983,-34356
8984,-75107
8985,-61553
8986,-35351
8987,-57671
8988,-85782
8989,-74116
8990,-27023
8991,-39434
8992,-60769
8993,-81722
8994,-39632
8995,-46164
8996,-66089
8997,-80057
8998,-30737
8999,-29259
9000,-46280
9001,-79266
9002,-47075
9003,-35638
9004,-51084
9005,-74719
9006,-47407
9007,-27522
9008,-41237
9009,-81044
9010,-73348
9011,-33933
9012,-53697
9013,-63912
9014,-62085
9015,-25494
9016,-34793
9017,-63372
9018,-84494
9019,-34646
9020,-47341
9021,-63349
9022,-79337
9023,-31487
9024,-28666
9025,-46542
9026,-86623
9027,-49863
9028,-37604
9029,-60444
9030,-86892
9031,-45290
9032,-23441
9033,-39023
9034,-69160
9035,-68529
9036,-33592
9037,-49958
9038,-72700
9039,-70232
9040,-25321
9041,-35225
9042,-56288
9043,-81606
9044,-36546
9045,-42165
9046,-57781
9047,-78681
9048,-35648
9049,-31210
9050,-46342
9051,-79853
9052,-45909
9053,-38659
9054,-61452
9055,-75578
9056,-47631
9057,-24284
9058,-38602
9059,-76106
9060,-61247
9061,-33499
9062,-57326
9063,-75884
9064,-67288
9065,-22160
9066,-32274
9067,-56806
9068,-82207
9069,-37037
9070,-43440
9071,-69265
9072,-86033
9073,-29433
9074,-28192
9075,-43291
9076,-80292
9077,-53237
9078,-33999
9079,-53497
9080,-78620
9081,-48328
9082,-24590
9083,-37810
9084,-71799
9085,-68832
9086,-30958
9087,-50259
9088,-64405
9089,-59947
9090,-23309
9091,-33670
9092,-58741
9093,-81759
9094,-33721
9095,-46517
9096,-61611
9097,-76311
9098,-32040
9099,-27407
9100,-45364
9101,-88111
9102,-45926
9103,-38016
9104,-59126
9105,-83751
9106,-47337
9107,-22629
9108,-37214
9109,-71332
9110,-66388
9111,-32492
9112,-49541
9113,-74221
9114,-66069
9115,-22937
9116,-33815
9117,-54292
9118,-85789
9119,-40109
9120,-43836
9121,-59179
9122,-76609
9123,-35167
9124,-30652
9125,-49076
9126,-90599
9127,-52943
9128,-38572
9129,-57943
9130,-74938
9131,-48121
9132,-26259
9133,-40726
9134,-75344
9135,-66301
9136,-33259
9137,-54458
9138,-72824
9139,-69503
9140,-23839
9141,-33207
9142,-54901
9143,-77922
9144,-36607
9145,-45719
9146,-70799
9147,-83867
9148,-29263
9149,-27603
9150,-44026
9151,-80695
9152,-51564
9153,-35206
9154,-55627
9155,-83210
9156,-50193
9157,-25609
9158,-39774
9159,-71396
9160,-70601
9161,-32950
9162,-49795
9163,-63477
9164,-65843
9165,-26867
9166,-35736
9167,-57641
9168,-80777
9169,-35693
9170,-47777
9171,-63865
9172,-76109
9173,-34229
9174,-29348
9175,-47171
9176,-88066
9177,-48861
9178,-39481
9179,-60987
9180,-83585
9181,-48614
9182,-24355
9183,-38790
9184,-72496
9185,-64340
9186,-33824
9187,-53651
9188,-76407
9189,-67261
9190,-23276
9191,-34941
9192,-55255
9193,-81997
9194,-39274
9195,-41996
9196,-58232
9197,-75702
9198,-33137
9199,-31078
9200,-46809
9201,-81682
9202,-47868
9203,-36659
9204,-55374
9205,-71096
9206,-48480
9207,-26219
9208,-39386
9209,-77058
9210,-70494
9211,-33679
9212,-56917
9213,-68775
9214,-65121
9215,-24575
9216,-34872
9217,-60379
9218,-83083
9219,-36705
9220,-46884
9221,-67673
9222,-80500
9223,-30086
9224,-27669
9225,-44533
9226,-78878
9227,-47751
9228,-36546
9229,-59585
9230,-83916
9231,-52185
9232,-24454
9233,-39156
9234,-68552
9235,-73543
9236,-33346
9237,-46237
9238,-63571
9239,-68082
9240,-27887
9241,-35351
9242,-58560
9243,-85574
9244,-37317
9245,-46270
9246,-61405
9247,-73034
9248,-31797
9249,-28427
9250,-47342
9251,-87317
9252,-48562
9253,-38689
9254,-61834
9255,-78964
9256,-50264
9257,-24087
9258,-38662
9259,-70799
9260,-68059
9261,-34222
9262,-54663
9263,-80739
9264,-71889
9265,-22764
9266,-34579
9267,-55101
9268,-84044
9269,-39394
9270,-42266
9271,-60535
9272,-77177
9273,-34189
9274,-28881
9275,-45881
9276,-88769
9277,-57224
9278,-35762
9279,-53686
9280,-75200
9281,-57528
9282,-26563
9283,-40522
9284,-70622
9285,-62914
9286,-32694
9287,-52944
9288,-65379
9289,-66620
9290,-25050
9291,-33646
9292,-59496
9293,-82694
9294,-36069
9295,-49072
9296,-67668
9297,-85272
9298,-33257
9299,-28177
9300,-45289
9301,-81326
9302,-48505
9303,-36819
9304,-58217
9305,-82453
9306,-47066
9307,-23389
9308,-38890
9309,-68880
9310,-74681
9311,-34254
9312,-49545
9313,-65327
9314,-64329
9315,-25824
9316,-34572
9317,-56881
9318,-87372
9319,-37208
9320,-44733
9321,-61748
9322,-78843
9323,-37282
9324,-29449
9325,-47241
9326,-84259
9327,-49544
9328,-38382
9329,-60531
9330,-72131
9331,-50282
9332,-23051
9333,-36596
9334,-71661
9335,-64816
9336,-33348
9337,-54478
9338,-80182
9339,-72133
9340,-21197
9341,-31147
9342,-49997
9343,-79094
9344,-39137
9345,-40702
9346,-62667
9347,-83445
9348,-35261
9349,-27882
9350,-43416
9351,-78715
9352,-52637
9353,-36101
9354,-54578
9355,-78444
9356,-54162
9357,-25683
9358,-39441
9359,-69731
9360,-65411
9361,-33231
9362,-54625
9363,-65835
9364,-66134
9365,-25831
9366,-33599
9367,-59400
9368,-85849
9369,-35819
9370,-46876
9371,-64566
9372,-80866
9373,-34109
9374,-27922
9375,-44774
9376,-86931
9377,-54899
9378,-36390
9379,-60686
9380,-87321
9381,-50337
9382,-23058
9383,-39078
9384,-71367
9385,-77938
9386,-35197
9387,-50790
9388,-65854
9389,-68209
9390,-26931
9391,-34106
9392,-54025
9393,-79283
9394,-36914
9395,-43419
9396,-59689
9397,-80536
9398,-37056
9399,-27928
9400,-42800
9401,-75298
9402,-44164
9403,-33039
9404,-57777
9405,-74390
9406,-50182
9407,-18556
9408,-30616
9409,-66133
9410,-61551
9411,-28826
9412,-52342
9413,-72677
9414,-72214
9415,-26582
9416,-38337
9417,-61336
9418,-88336
9419,-45638
9420,-49701
9421,-72915
9422,-87639
9423,-33114
9424,-28678
9425,-43294
9426,-78532
9427,-54771
9428,-34419
9429,-52297
9430,-72156
9431,-48727
9432,-25217
9433,-38739
9434,-72177
9435,-75809
9436,-33584
9437,-52063
9438,-64392
9439,-68866
9440,-27707
9441,-34945
9442,-59880
9443,-91570
9444,-37682
9445,-46134
9446,-64452
9447,-82535
9448,-37296
9449,-28559
9450,-44245
9451,-81309
9452,-50450
9453,-39051
9454,-63248
9455,-87426
9456,-51147
9457,-21904
9458,-37177
9459,-64474
9460,-69132
9461,-33424
9462,-47832
9463,-74312
9464,-71964
9465,-25156
9466,-33313
9467,-51449
9468,-85922
9469,-41734
9470,-40472
9471,-58018
9472,-78614
9473,-39194
9474,-29307
9475,-45334
9476,-84698
9477,-54589
9478,-35651
9479,-59067
9480,-72946
9481,-53315
9482,-25226
9483,-37962
9484,-70922
9485,-67425
9486,-32759
9487,-54454
9488,-70857
9489,-72279
9490,-24107
9491,-31234
9492,-49396
9493,-74934
9494,-36843
9495,-43083
9496,-67877
9497,-85977
9498,-32121
9499,-25695
9500,-41624
9501,-79107
9502,-55634
9503,-33540
9504,-53209
9505,-78729
9506,-53966
9507,-23477
9508,-36991
9509,-66524
9510,-73647
9511,-31391
9512,-46057
9513,-63718
9514,-67286
9515,-25383
9516,-31859
9517,-53713
9518,-82925
9519,-34812
9520,-43784
9521,-61102
9522,-76777
9523,-35623
9524,-26200
9525,-42754
9526,-82846
9527,-49551
9528,-36351
9529,-60653
9530,-83101
9531,-53773
9532,-20616
9533,-34431
9534,-64198
9535,-68492
9536,-32836
9537,-51744
9538,-77174
9539,-72558
9540,-22562
9541,-31535
9542,-50539
9543,-84136
9544,-42517
9545,-42254
9546,-59723
9547,-78419
9548,-37327
9549,-29292
9550,-44374
9551,-82576
9552,-53372
9553,-35843
9554,-54816
9555,-71870
9556,-53012
9557,-26427
9558,-39473
9559,-69679
9560,-67719
9561,-33382
9562,-56059
9563,-69698
9564,-71084
9565,-26620
9566,-33523
9567,-58470
9568,-88605
9569,-38683
9570,-47921
9571,-69852
9572,-86253
9573,-33977
9574,-26662
9575,-42932
9576,-81727
9577,-56987
9578,-36099
9579,-59468
9580,-81033
9581,-51841
9582,-23274
9583,-38136
9584,-68037
9585,-73734
9586,-32756
9587,-48767
9588,-67854
9589,-69526
9590,-27142
9591,-35044
9592,-55561
9593,-81347
9594,-39037
9595,-44861
9596,-63632
9597,-77729
9598,-38091
9599,-28871
9600,-46177
9601,-87936
9602,-52871
9603,-39297
9604,-64966
9605,-80384
9606,-58361
9607,-24285
9608,-37859
9609,-68819
9610,-73405
9611,-36181
9612,-55624
9613,-77002
9614,-74342
9615,-23691
9616,-33574
9617,-50696
9618,-79837
9619,-41235
9620,-41081
9621,-61986
9622,-82353
9623,-37969
9624,-28029
9625,-43124
9626,-83442
9627,-59839
9628,-34792
9629,-55446
9630,-71245
9631,-50804
9632,-25509
9633,-39112
9634,-70198
9635,-73619
9636,-33321
9637,-54813
9638,-66674
9639,-68891
9640,-27632
9641,-33964
9642,-55881
9643,-85582
9644,-37963
9645,-44906
9646,-65414
9647,-84399
9648,-34763
9649,-26934
9650,-43776
9651,-84220
9652,-57304
9653,-35624
9654,-59474
9655,-87109
9656,-53827
9657,-22099
9658,-36398
9659,-64359
9660,-78058
9661,-34264
9662,-48900
9663,-66466
9664,-72082
9665,-28171
9666,-34262
9667,-55435
9668,-92651
9669,-41801
9670,-43616
9671,-61169
9672,-79763
9673,-40137
9674,-28825
9675,-45346
9676,-81190
9677,-51509
9678,-36337
9679,-61141
9680,-80637
9681,-59151
9682,-24009
9683,-37149
9684,-71637
9685,-70524
9686,-33573
9687,-50667
9688,-77812
9689,-75844
9690,-23729
9691,-31854
9692,-49846
9693,-81665
9694,-40809
9695,-40471
9696,-62512
9697,-79494
9698,-38332
9699,-28247
9700,-44654
9701,-84614
9702,-59644
9703,-35720
9704,-56506
9705,-69712
9706,-53577
9707,-25351
9708,-38817
9709,-70459
9710,-75116
9711,-32691
9712,-55768
9713,-70533
9714,-76498
9715,-28283
9716,-32711
9717,-55425
9718,-84910
9719,-38794
9720,-47351
9721,-66443
9722,-82803
9723,-35898
9724,-26301
9725,-41433
9726,-74074
9727,-57084
9728,-36107
9729,-61708
9730,-86326
9731,-60641
9732,-23587
9733,-37145
9734,-64631
9735,-76891
9736,-34272
9737,-48143
9738,-65096
9739,-70689
9740,-27584
9741,-34184
9742,-54594
9743,-87447
9744,-39777
9745,-43594
9746,-60726
9747,-75626
9748,-40456
9749,-27831
9750,-43936
9751,-85267
9752,-53372
9753,-35942
9754,-60239
9755,-73791
9756,-52380
9757,-22806
9758,-35167
9759,-70437
9760,-75863
9761,-33961
9762,-53732
9763,-77729
9764,-74467
9765,-22961
9766,-31373
9767,-49933
9768,-82172
9769,-43083
9770,-40210
9771,-61526
9772,-78201
9773,-37836
9774,-28168
9775,-43774
9776,-79353
9777,-58772
9778,-34347
9779,-53573
9780,-71266
9781,-57512
9782,-25412
9783,-38274
9784,-69702
9785,-76521
9786,-33574
9787,-54171
9788,-68237
9789,-75793
9790,-28941
9791,-32122
9792,-55372
9793,-86874
9794,-38674
9795,-46772
9796,-68845
9797,-84592
9798,-38751
9799,-26579
9800,-42554
9801,-77711
9802,-55828
9803,-36164
9804,-62141
9805,-83017
9806,-55632
9807,-21619
9808,-35444
9809,-62520
9810,-78896
9811,-31004
9812,-41692
9813,-57480
9814,-64369
9815,-22723
9816,-28556
9817,-47233
9818,-80930
9819,-37502
9820,-40337
9821,-61519
9822,-77701
9823,-42253
9824,-33079
9825,-51215
9826,-85379
9827,-58546
9828,-41654
9829,-67648
9830,-78072
9831,-59021
9832,-25128
9833,-37082
9834,-68229
9835,-70799
9836,-33570
9837,-55351
9838,-79575
9839,-80242
9840,-24371
9841,-31890
9842,-49916
9843,-86207
9844,-45182
9845,-41176
9846,-65014
9847,-83784
9848,-39743
9849,-26786
9850,-41879
9851,-80949
9852,-63179
9853,-33934
9854,-53167
9855,-68562
9856,-53652
9857,-24300
9858,-36450
9859,-65707
9860,-73674
9861,-32589
9862,-51562
9863,-64663
9864,-70445
9865,-27036
9866,-30691
9867,-52056
9868,-83599
9869,-38233
9870,-44527
9871,-65093
9872,-80755
9873,-37254
9874,-25408
9875,-40627
9876,-76468
9877,-57085
9878,-36332
9879,-59676
9880,-83211
9881,-56073
9882,-22103
9883,-36396
9884,-62164
9885,-78080
9886,-34518
9887,-49890
9888,-69958
9889,-79291
9890,-30722
9891,-33686
9892,-52576
9893,-86363
9894,-41166
9895,-43457
9896,-62355
9897,-75891
9898,-38977
9899,-27777
9900,-43437
9901,-81448
9902,-57238
9903,-34731
9904,-60044
9905,-76604
9906,-57749
9907,-23576
9908,-35377
9909,-68160
9910,-78378
9911,-33231
9912,-48911
9913,-73093
9914,-75269
9915,-24501
9916,-29809
9917,-48780
9918,-82911
9919,-42869
9920,-39686
9921,-64544
9922,-87367
9923,-39314
9924,-24357
9925,-39540
9926,-74579
9927,-61529
9928,-32030
9929,-53595
9930,-69063
9931,-59359
9932,-23824
9933,-35539
9934,-65956
9935,-77587
9936,-31152
9937,-49847
9938,-63932
9939,-68887
9940,-26497
9941,-30790
9942,-51717
9943,-86339
9944,-38809
9945,-44476
9946,-64197
9947,-78681
9948,-39045
9949,-25819
9950,-41432
9951,-77647
9952,-55868
9953,-35274
9954,-59560
9955,-80395
9956,-53644
9957,-21653
9958,-36746
9959,-64119
9960,-84162
9961,-37398
9962,-48536
9963,-68050
9964,-75092
9965,-28015
9966,-32481
9967,-50126
9968,-82097
9969,-41822
9970,-40621
9971,-58164
9972,-75999
9973,-40624
9974,-28833
9975,-43951
9976,-81023
9977,-57975
9978,-35993
9979,-62384
9980,-76741
9981,-60554
9982,-24764
9983,-36687
9984,-74627
9985,-78801
9986,-33688
9987,-55622
9988,-74245
9989,-74866
9990,-26034
9991,-31041
9992,-49827
9993,-84257
9994,-45474
9995,-42344
9996,-69941
9997,-84289
9998,-37447
9999,-26434
10000,-41779
10001,-78011
10002,-63854
10003,-34577
10004,-55377
10005,-71902
10006,-62363
10007,-26382
10008,-39039
10009,-69547
10010,-85198
10011,-35349
10012,-50631
10013,-65105
10014,-74319
10015,-30654
10016,-32506
10017,-53091
10018,-85474
10019,-39962
10020,-43506
10021,-66671
10022,-86776
10023,-44111
10024,-26027
10025,-41564
10026,-82924
10027,-60605
10028,-36266
10029,-60877
10030,-87144
10031,-60290
10032,-22081
10033,-36066
10034,-60159
10035,-76309
10036,-35375
10037,-50721
10038,-69736
10039,-77533
10040,-28626
10041,-32201
10042,-49895
10043,-86952
10044,-46146
10045,-39727
10046,-58734
10047,-76679
10048,-41418
10049,-28751
10050,-43599
10051,-83116
10052,-61694
10053,-35643
10054,-60396
10055,-73562
10056,-60163
10057,-24805
10058,-36817
10059,-70316
10060,-76139
10061,-33398
10062,-57684
10063,-71038
10064,-75411
10065,-26912
10066,-31667
10067,-50758
10068,-83799
10069,-42346
10070,-41429
10071,-66010
10072,-85651
10073,-37774
10074,-25313
10075,-41848
10076,-75479
10077,-63916
10078,-33361
10079,-52420
10080,-73777
10081,-61222
10082,-25332
10083,-36626
10084,-67311
10085,-88758
10086,-36047
10087,-52284
10088,-67262
10089,-74966
10090,-29624
10091,-33461
10092,-53725
10093,-87946
10094,-41894
10095,-44162
10096,-63595
10097,-78188
10098,-42289
10099,-26883
10100,-43279
10101,-80304
10102,-57918
10103,-36546
10104,-59583
10105,-83817
10106,-62996
10107,-23456
10108,-36552
10109,-62502
10110,-78579
10111,-35848
10112,-49487
10113,-74431
10114,-80856
10115,-28846
10116,-32096
10117,-49359
10118,-87386
10119,-47860
10120,-39396
10121,-59004
10122,-78191
10123,-44709
10124,-27817
10125,-42887
10126,-78689
10127,-63437
10128,-34911
10129,-58080
10130,-73497
10131,-63267
10132,-26479
10133,-38105
10134,-66467
10135,-76219
10136,-33874
10137,-50936
10138,-66902
10139,-77166
10140,-28101
10141,-30442
10142,-48724
10143,-81924
10144,-43749
10145,-44427
10146,-67423
10147,-86406
10148,-40082
10149,-25484
10150,-40395
10151,-71463
10152,-60953
10153,-34226
10154,-57552
10155,-79902
10156,-62927
10157,-23587
10158,-35884
10159,-60034
10160,-76025
10161,-32211
10162,-45567
10163,-60303
10164,-71316
10165,-29294
10166,-32145
10167,-50035
10168,-83978
10169,-42567
10170,-42401
10171,-63631
10172,-76214
10173,-42117
10174,-27406
10175,-42819
10176,-82299
10177,-60938
10178,-36067
10179,-61242
10180,-80536
10181,-63430
10182,-23721
10183,-36107
10184,-61852
10185,-73982
10186,-35354
10187,-53921
10188,-77845
10189,-79317
10190,-26222
10191,-31177
10192,-48491
10193,-86793
10194,-48722
10195,-39817
10196,-62981
10197,-80152
10198,-44842
10199,-27211
10200,-42054
10201,-79369
10202,-68752
10203,-34382
10204,-56547
10205,-70111
10206,-60057
10207,-26124
10208,-36653
10209,-62713
10210,-73995
10211,-33366
10212,-52992
10213,-67866
10214,-73817
10215,-30973
10216,-32392
10217,-52251
10218,-85919
10219,-39919
10220,-41849
10221,-64293
10222,-82861
10223,-42909
10224,-21207
10225,-34783
10226,-72947
10227,-56542
10228,-28706
10229,-50165
10230,-81076
10231,-62921
10232,-21354
10233,-36227
10234,-63192
10235,-84297
10236,-41361
10237,-52805
10238,-74295
10239,-83582
10240,-33489
10241,-33947
10242,-51316
10243,-91871
10244,-49075
10245,-39146
10246,-58598
10247,-78468
10248,-46471
10249,-27825
10250,-42407
10251,-78372
10252,-61821
10253,-34357
10254,-57642
10255,-68924
10256,-60376
10257,-25051
10258,-35938
10259,-64188
10260,-74751
10261,-33912
10262,-55139
10263,-70772
10264,-77083
10265,-28949
10266,-29948
10267,-47716
10268,-82770
10269,-44462
10270,-43846
10271,-69863
10272,-89607
10273,-40292
10274,-24110
10275,-40624
10276,-74709
10277,-63075
10278,-33604
10279,-55124
10280,-75949
10281,-61735
10282,-23586
10283,-35411
10284,-59365
10285,-79012
10286,-34360
10287,-47146
10288,-62289
10289,-76419
10290,-32285
10291,-30939
10292,-49227
10293,-85134
10294,-44061
10295,-41266
10296,-63228
10297,-75612
10298,-43929
10299,-26258
10300,-41670
10301,-74932
10302,-57174
10303,-34442
10304,-60984
10305,-72882
10306,-63802
10307,-24111
10308,-35621
10309,-63482
10310,-75599
10311,-33658
10312,-48319
10313,-72249
10314,-78199
10315,-25432
10316,-29251
10317,-46650
10318,-81412
10319,-46469
10320,-36835
10321,-60707
10322,-84588
10323,-44602
10324,-24143
10325,-38982
10326,-73691
10327,-65394
10328,-31404
10329,-50752
10330,-66774
10331,-59019
10332,-24213
10333,-34749
10334,-58551
10335,-75981
10336,-32530
10337,-45834
10338,-60682
10339,-72392
10340,-29762
10341,-29866
10342,-48574
10343,-84584
10344,-42041
10345,-38790
10346,-59711
10347,-79917
10348,-46176
10349,-23546
10350,-37264
10351,-65603
10352,-54358
10353,-33193
10354,-53805
10355,-81949
10356,-62734
10357,-20467
10358,-33494
10359,-55321
10360,-78879
10361,-35912
10362,-45801
10363,-69697
10364,-82046
10365,-31659
10366,-30461
10367,-48444
10368,-87053
10369,-47974
10370,-39356
10371,-55986
10372,-76208
10373,-47270
10374,-28134
10375,-43341
10376,-80406
10377,-64473
10378,-34426
10379,-58087
10380,-67619
10381,-63044
10382,-25534
10383,-36146
10384,-63535
10385,-77631
10386,-34821
10387,-51492
10388,-67511
10389,-78626
10390,-29801
10391,-30726
10392,-49888
10393,-86506
10394,-46484
10395,-40595
10396,-65104
10397,-82663
10398,-39016
10399,-24257
10400,-40542
10401,-77114
10402,-73612
10403,-33915
10404,-52109
10405,-70802
10406,-66113
10407,-25975
10408,-37517
10409,-59932
10410,-78741
10411,-34661
10412,-45114
10413,-60974
10414,-77714
10415,-34256
10416,-32509
10417,-51441
10418,-86008
10419,-43390
10420,-41541
10421,-63031
10422,-73477
10423,-44868
10424,-26402
10425,-40638
10426,-75759
10427,-60038
10428,-35299
10429,-61036
10430,-78544
10431,-69397
10432,-23672
10433,-34900
10434,-61817
10435,-80270
10436,-36069
10437,-47517
10438,-71871
10439,-81903
10440,-27271
10441,-30642
10442,-46157
10443,-83446
10444,-50361
10445,-37451
10446,-58527
10447,-78567
10448,-46197
10449,-26649
10450,-40935
10451,-72735
10452,-63541
10453,-32676
10454,-50949
10455,-66796
10456,-59579
10457,-25666
10458,-36551
10459,-61579
10460,-75293
10461,-33832
10462,-52430
10463,-66474
10464,-74934
10465,-30691
10466,-31292
10467,-48516
10468,-84933
10469,-44352
10470,-43989
10471,-65659
10472,-82002
10473,-46539
10474,-24856
10475,-39453
10476,-74864
10477,-63826
10478,-35194
10479,-58629
10480,-85086
10481,-64962
10482,-22151
10483,-34151
10484,-55333
10485,-81050
10486,-37919
10487,-45583
10488,-66141
10489,-79102
10490,-31993
10491,-30799
10492,-48034
10493,-81475
10494,-46069
10495,-37734
10496,-55461
10497,-72835
10498,-46617
10499,-27363
10500,-41822
10501,-79874
10502,-66706
10503,-34787
10504,-61867
10505,-76841
10506,-65382
10507,-24424
10508,-35489
10509,-61935
10510,-79406
10511,-35208
10512,-52594
10513,-69669
10514,-79642
10515,-30083
10516,-29568
10517,-48821
10518,-89532
10519,-50054
10520,-39591
10521,-65851
10522,-85457
10523,-42296
10524,-24249
10525,-39861
10526,-71427
10527,-67679
10528,-34166
10529,-55316
10530,-71728
10531,-64015
10532,-25489
10533,-36957
10534,-61259
10535,-83745
10536,-35848
10537,-47143
10538,-62252
10539,-72617
10540,-32667
10541,-31437
10542,-49235
10543,-87653
10544,-47174
10545,-40257
10546,-64472
10547,-81549
10548,-49586
10549,-26857
10550,-41696
10551,-74389
10552,-62444
10553,-36046
10554,-62469
10555,-78394
10556,-64484
10557,-22519
10558,-33422
10559,-56261
10560,-78840
10561,-36716
10562,-45423
10563,-73316
10564,-84559
10565,-28885
10566,-28000
10567,-44259
10568,-80895
10569,-49837
10570,-37166
